CIRCUITO,n_vanos_geo,longitud_geom_km,municipios
CHA23L14,449,87.11378025490997,"['CHINCHINA', 'MANIZALES', 'SANTA ROSA DE CABAL', 'VILLAMARIA']"
SNA23L12,348,85.9893530288603,['SAMANA']
IRR23L13,469,84.79955873893499,"['ANSERMA', 'FILADELFIA', 'NEIRA', 'QUINCHIA', 'RIOSUCIO']"
INS23L13,542,83.87696530985524,"['CHINCHINA', 'MARSELLA', 'SANTA ROSA DE CABAL']"
NRA23L14,324,82.87134277163989,"['ARANZAZU', 'NEIRA']"
AMR23L13,532,80.42302688941965,"['MANIZALES', 'NEIRA']"
PSO23L16,422,77.05121499441971,"['MANIZALES', 'NEIRA']"
RSA23L12,399,76.24628368581673,"['ANSERMA', 'RISARALDA', 'SAN JOSE']"
GTO23L13,446,75.71058784819864,"['LA DORADA', 'VICTORIA']"
MAR23L13,387,75.5475907477537,"['CHINCHINA', 'MARSELLA', 'SANTA ROSA DE CABAL']"
FLR23L15,280,75.0866843522488,"['NORCASIA', 'SAMANA']"
PRO23L14,300,74.92994593299872,"['APIA', 'PUEBLO RICO']"
RIO23L15,396,74.78335126998225,"['QUINCHIA', 'RIOSUCIO', 'SUPIA']"
ENE23L14,343,72.07254953245238,"['CASABIANCA', 'HERVEO', 'MANIZALES', 'VILLAMARIA']"
CHA23L16,485,70.99144490576622,"['CHINCHINA', 'PALESTINA', 'SANTA ROSA DE CABAL']"
MAR23L12,314,70.3453417470995,"['MARSELLA', 'SANTA ROSA DE CABAL']"
ENE23L15,484,68.93387113353093,"['HERVEO', 'MANIZALES', 'MARULANDA', 'VILLAMARIA']"
AMR23L12,443,68.84898728775487,"['ANSERMA', 'MANIZALES', 'NEIRA', 'PALESTINA']"
VCT23L14,285,67.64187364492571,['VICTORIA']
SUP23L14,339,66.90765848957334,"['CARAMANTA', 'RIOSUCIO', 'SUPIA']"
MLA23L15,285,66.75382035406655,"['MANZANARES', 'MARQUETALIA']"
BUM23L13,308,63.81292614182105,['BELEN DE UMBRIA']
INS23L12,468,63.56595262448806,"['CHINCHINA', 'PALESTINA']"
DOR23L15,453,62.909193326090644,"['GUADUAS', 'LA DORADA']"
IRR23L12,335,62.757211319240746,"['FILADELFIA', 'MANIZALES', 'NEIRA']"
AMR23L14,704,61.5280745521533,"['MANIZALES', 'PALESTINA']"
SUP23L13,311,60.934723237093145,"['RIOSUCIO', 'SUPIA']"
BOA23L14,240,59.9491975646892,"['ANSERMANUEVO', 'BALBOA', 'LA CELIA']"
MGT23L14,424,58.36347164944257,"['ANSERMA', 'RISARALDA', 'SAN JOSE']"
SIO23L15,338,57.460612936092986,"['APIA', 'SANTUARIO', 'VITERBO']"
FLR23L12,212,56.84079616307524,"['PENSILVANIA', 'SAMANA']"
BEL23L12,310,56.73876442247047,"['BELALCAZAR', 'LA VIRGINIA', 'MARSELLA']"
COL23L12,245,56.25584471183567,"['PACORA', 'SALAMINA']"
VCT23L13,253,56.232836357349804,"['MARQUETALIA', 'SAN SEBASTIAN DE MARIQUITA', 'VICTORIA']"
MAN23L14,351,56.22486326018155,"['MANIZALES', 'VILLAMARIA']"
INS23L14,478,56.08330874375406,"['CHINCHINA', 'MARSELLA', 'PALESTINA']"
AMA23L15,321,55.747414552002084,"['ANSERMA', 'BELEN DE UMBRIA']"
BEL23L15,283,53.73189495416346,['BELALCAZAR']
FLR23L16,147,50.847327141166815,['SAMANA']
DON23L14,296,50.515268707641404,"['LA DORADA', 'VICTORIA']"
PRO23L13,189,50.299013086477984,['PUEBLO RICO']
VIR23L14,319,50.16619128559687,"['BALBOA', 'BELALCAZAR', 'LA VIRGINIA', 'SANTUARIO']"
DDO23L14,341,49.292720914494545,"['MARMATO', 'SUPIA']"
SCE23L12,232,49.13157703784457,"['MISTRATO', 'PUEBLO RICO']"
MGT23L12,347,48.67882855234928,"['ANSERMA', 'CHINCHINA', 'PALESTINA', 'RISARALDA']"
MAZ23L15,194,47.817874943400156,"['MANZANARES', 'MARQUETALIA']"
LMC23L13,264,47.2669907623363,"['ARANZAZU', 'FILADELFIA', 'LA MERCED', 'SALAMINA']"
AZU23L13,208,47.00994638974696,"['ARANZAZU', 'FILADELFIA']"
VCT23L17,191,46.54697903581005,['VICTORIA']
CHA23L12,333,46.54438042796797,"['CHINCHINA', 'MANIZALES', 'PALESTINA']"
CHA23L15,429,44.51807664248268,"['CHINCHINA', 'MANIZALES', 'PALESTINA']"
CHI23L18,408,44.01889132196569,['MANIZALES']
MLA23L14,176,42.663044779731344,"['MARQUETALIA', 'PENSILVANIA']"
MLA23L13,209,42.292276399424054,"['MARQUETALIA', 'VICTORIA']"
VBO23L13,382,41.15564168506116,"['BELALCAZAR', 'SAN JOSE', 'VITERBO']"
BOL23L13,166,41.08805428253189,"['MANZANARES', 'MARQUETALIA', 'PENSILVANIA']"
HER23L12,533,40.5684420570164,['SANTA ROSA DE CABAL']
AGU23L16,125,39.82735107101478,['AGUADAS']
MGT23L15,261,39.65434804387964,"['ANSERMA', 'RISARALDA', 'SAN JOSE']"
DOR23L14,628,37.85062007578329,"['LA DORADA', 'PUERTO SALGAR']"
ROS23L19,214,37.632238404023646,"['DOSQUEBRADAS', 'MARSELLA', 'SANTA ROSA DE CABAL']"
MNA23L12,273,37.109491952463394,"['MANIZALES', 'PALESTINA']"
SIO23L14,159,36.90725786495624,['SANTUARIO']
LMC23L12,181,36.530612398237686,"['LA MERCED', 'SUPIA']"
SLM23L12,162,34.73910632341825,"['PACORA', 'SALAMINA']"
MOL23L16,360,32.60470164838976,"['DOSQUEBRADAS', 'SANTA ROSA DE CABAL']"
PSO23L12,276,32.09622762282431,"['MANIZALES', 'NEIRA']"
BVA23L12,97,30.725346458616883,"['LA DORADA', 'SONSON']"
SIO23L13,114,26.784802586498405,"['APIA', 'SANTUARIO']"
MNA23L13,200,26.187971528140455,"['MANIZALES', 'PALESTINA']"
VBO23L12,383,25.59309172214213,"['SAN JOSE', 'VITERBO']"
MTT23L12,116,25.42263914689848,"['BELEN DE UMBRIA', 'GUATICA', 'MISTRATO']"
MGT23L13,149,24.508570302197377,['ANSERMA']
CHA23L18,448,24.13698999318024,"['CHINCHINA', 'SANTA ROSA DE CABAL']"
MTT23L13,142,23.908532207792454,"['BELEN DE UMBRIA', 'MISTRATO']"
ENE23L13,420,23.432390629226244,"['MANIZALES', 'VILLAMARIA']"
MTT23L14,97,23.364319554307485,['MISTRATO']
AGU23L17,104,22.359255745089477,['AGUADAS']
CAM23L14,280,22.159662935761542,"['DOSQUEBRADAS', 'PEREIRA']"
VCT23L12,186,21.80235026007006,"['SAN SEBASTIAN DE MARIQUITA', 'VICTORIA']"
ENE23L12,309,21.58759193813459,"['MANIZALES', 'VILLAMARIA']"
PSV23L15,106,21.484042826926327,['PENSILVANIA']
SUP23L15,143,21.350621279023077,"['RIOSUCIO', 'SUPIA']"
BQE23L12,286,20.750478793755956,['DOSQUEBRADAS']
DDO23L12,150,20.202117464191378,"['CARAMANTA', 'MARMATO', 'PACORA']"
CHA23L13,227,18.426560521627177,"['CHINCHINA', 'PALESTINA']"
ENE23L16,230,18.242335423086736,"['MANIZALES', 'VILLAMARIA']"
HER23L14,266,18.03856949883867,"['DOSQUEBRADAS', 'SANTA ROSA DE CABAL']"
AZA23L15,302,17.976099514942167,['MANIZALES']
MAN23L13,280,17.94471086653627,['MANIZALES']
HER23L15,334,16.225535121315474,['SANTA ROSA DE CABAL']
AZA23L13,531,16.14315887640842,['MANIZALES']
COL23L13,79,15.956764448629366,['PACORA']
AZA23L17,279,15.862424498950833,"['MANIZALES', 'VILLAMARIA']"
RIO23L12,287,15.799501490434219,['RIOSUCIO']
HER23L13,266,15.70252141594071,['SANTA ROSA DE CABAL']
MOL23L14,282,15.418576048878633,['DOSQUEBRADAS']
AZA23L19,315,15.368576733574631,['MANIZALES']
CHA23L17,300,14.85718550191864,"['CHINCHINA', 'MANIZALES']"
ROS23L16,374,14.550478626869495,['DOSQUEBRADAS']
BEO23L12,115,14.479382088720422,"['GUADUAS', 'LA DORADA']"
MOL23L13,230,14.173853481142828,['DOSQUEBRADAS']
DON23L12,296,14.029797791865404,['LA DORADA']
AZA23L16,445,13.6351648131851,['MANIZALES']
AZA23L18,312,13.156401614076362,"['MANIZALES', 'VILLAMARIA']"
CAM23L12,306,13.10296115055473,['DOSQUEBRADAS']
CAM23L13,332,12.89395269454516,['DOSQUEBRADAS']
MAN23L16,236,11.952007577340687,['MANIZALES']
CHI23L17,296,11.890893456071002,['MANIZALES']
AMA23L13,172,11.85802663417889,['ANSERMA']
ELA23L12,81,11.850070740925274,['VICTORIA']
GRO23L14,55,11.807596840192911,"['PUEBLO RICO', 'TADO']"
ROS23L15,310,11.75260849478915,['DOSQUEBRADAS']
MTO23L12,142,11.324203481544611,['MANIZALES']
BQE23L14,214,11.11927204712622,['DOSQUEBRADAS']
MOL23L15,222,11.021151445996974,['DOSQUEBRADAS']
GTO23L12,135,10.56936491608606,['LA DORADA']
DOR23L13,211,10.26054769582334,['LA DORADA']
SLM23L15,165,10.228803068637957,['SALAMINA']
PSO23L17,260,10.018121183803748,['MANIZALES']
MTO23L15,236,9.769574370238779,['MANIZALES']
PSO23L13,174,9.645138971139938,['MANIZALES']
BQE23L13,208,9.414317450219798,['DOSQUEBRADAS']
QHI23L11,157,9.364884845374085,['QUINCHIA']
PSV23L12,116,9.363117991722211,['PENSILVANIA']
BUM23L14,180,9.193317262097382,['BELEN DE UMBRIA']
PSO23L19,192,9.084647559181812,['MANIZALES']
MAR23L14,122,8.983220436296742,['MARSELLA']
NRA23L12,169,8.86913750472531,['NEIRA']
MAZ23L12,127,8.841540556715591,['MANZANARES']
VIR23L12,165,8.801997347200201,['LA VIRGINIA']
MTO23L21,335,8.330108538869107,['MANIZALES']
RIO23L13,124,8.21472492365273,['RIOSUCIO']
MTO23L17,279,8.203544042740111,['MANIZALES']
AMA23L14,157,8.195867496289784,['ANSERMA']
VMA23L14,139,7.997354255614041,['VILLAMARIA']
DDO23L13,77,7.871430221410964,['MARMATO']
BEL23L14,99,7.676521413573595,['BELALCAZAR']
CHI23L15,223,7.6611440388127745,['MANIZALES']
VIR23L13,171,7.573168794404459,"['BALBOA', 'LA VIRGINIA']"
FEL23L12,50,7.541370888618839,"['LA MERCED', 'SUPIA']"
ROS23L13,186,7.230175655873877,['DOSQUEBRADAS']
PRA23L12,147,7.208918826824847,['PACORA']
MTO23L18,179,6.955043361265853,['MANIZALES']
DOR23L12,182,6.829324449058279,['LA DORADA']
MTO23L19,147,6.694364400168768,"['MANIZALES', 'VILLAMARIA']"
VMA23L15,120,6.653692758952547,['VILLAMARIA']
PSO23L15,192,6.426563808076495,['MANIZALES']
SIO23L12,109,6.332058433589422,['SANTUARIO']
CHI23L16,251,6.2034428364788905,['MANIZALES']
PSO23L18,155,6.1869997182456675,['MANIZALES']
ROS23L12,157,6.150162266609391,['DOSQUEBRADAS']
AZA23L14,158,5.865680339896944,['MANIZALES']
AGU23L12,81,5.848910568477354,['AGUADAS']
FEL23L13,38,5.74179161388777,"['FILADELFIA', 'LA MERCED', 'SUPIA']"
SUP23L16,121,5.680888317388937,['SUPIA']
CHI23L14,212,5.5162331286960296,['MANIZALES']
PRO23L12,65,5.4015252190290095,['PUEBLO RICO']
SUP23L12,106,5.387223940616797,['SUPIA']
SNA23L14,86,5.386337166509273,['SAMANA']
MTO23L16,230,5.156296151359561,['MANIZALES']
RSA23L13,94,5.149241246994204,['RISARALDA']
AGU23L13,87,5.1200014888484855,['AGUADAS']
PSV23L14,26,4.957992084889545,['PENSILVANIA']
PSO23L14,137,4.875189177809625,['MANIZALES']
MLA23L12,85,4.869178570583193,['MARQUETALIA']
AZA23L12,183,4.852944384917806,['MANIZALES']
VCT23L16,17,4.693867161929083,['VICTORIA']
AZU23L12,78,4.645696598430755,['ARANZAZU']
VMA23L13,123,4.632760126641445,['VILLAMARIA']
NSA23L13,73,4.4673913043548055,['NORCASIA']
FIL23L12,92,3.9290865935558625,['FILADELFIA']
ESM23L13,56,3.8702757871977824,['CHINCHINA']
MTO23L20,92,3.862149000709406,['MANIZALES']
CHI23L13,150,3.3730587306814765,['MANIZALES']
BOL23L14,22,3.0042046601848518,['PENSILVANIA']
BOA23L15,50,2.9737364865215317,['BALBOA']
MTO23L13,151,2.932367504479227,['MANIZALES']
MTO23L14,117,2.763942299804556,['MANIZALES']
LMC23L14,42,2.4868362524058503,['LA MERCED']
ROS23L14,55,2.3294447585747893,['DOSQUEBRADAS']
MAR23L15,17,2.2686883993105846,['MARSELLA']
PSO23L20,60,2.155383071856457,['MANIZALES']
MAR23L16,51,2.0330620879080996,['MARSELLA']
MIE23L12,19,1.75329867361091,['NORCASIA']
ESM23L12,16,1.0052710600665393,['CHINCHINA']
FLR23L13,11,0.7680936668543288,['SAMANA']
MAN23L12,38,0.750521081073265,['MANIZALES']
ALM23L11,9,0.5292281408507475,['MANIZALES']
VMA23L12,8,0.36631745378573366,['VILLAMARIA']
INS23L15,5,0.3167661290392709,"['CHINCHINA', 'PALESTINA']"
ARM23L15,1,0.03024136477439047,['CIRCASIA']
ARM23L14,1,0.02629716143696781,['CIRCASIA']
ARM23L13,1,0.021910490804713776,['CIRCASIA']
ARM23L12,1,0.017872895170561363,['CIRCASIA']
REG23L12,1,0.016775479424317608,['ARMENIA']
REG23L14,1,0.016657834513578502,['ARMENIA']
REG23L13,1,0.013089620518414889,['ARMENIA']
